bank,category,title,url,image
玉山銀行,全台優惠,"淘寶網7月活動 刷玉山卡單筆滿額最高享3,300元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2021_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/2021.jpg?h=532&w=532&hash=253193A2C0C0F71D3EE00F6AE80A4547
玉山銀行,全台優惠,易遊網｜高鐵聯票 單筆滿額領券現折180,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3239,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3239.jpg?h=532&w=532&hash=0B68EE9BAFDBB655355A6851629C6421
玉山銀行,全台優惠,"淘寶網6月活動 累積刷卡滿額最高享1,000元立減優惠及4,407元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2021_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/2021.jpg?h=532&w=532&hash=253193A2C0C0F71D3EE00F6AE80A4547
玉山銀行,全台優惠,加利利旅行社 玉山Unicard 最高享5.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3013,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3013.jpg?h=532&w=532&hash=C5D4646AF35309959FD7B6022B0360D4
玉山銀行,全台優惠,巨城購物中心 滿額贈巨城電子抵用券,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1082,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1082.jpg?h=532&w=532&hash=54180A0756AC666919FC03FBFF012F8C
玉山銀行,全台優惠,"雅虎購物中心7月網購活動 刷卡累積分期滿額最高享1,700元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2001_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2001.png?h=532&w=532&hash=CC4BCC3F9000CDA3223A960B86DD13E1
玉山銀行,全台優惠,"鳳凰旅遊 【獨家】西班牙、荷蘭指定行程現折2,000元",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3276,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3276.jpg?h=532&w=532&hash=59AFE7167691C325B1C476AA70DA2C8C
玉山銀行,全台優惠,統一時代百貨台北店 開啟你的新時代,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1013,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1013.jpg?h=532&w=532&hash=DDEFB97F7598CAC7A2C05949C88C969D
玉山銀行,全台優惠,"雅虎購物中心6月網購活動 刷卡累積分期滿額最高享3,300元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2001_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2001.png?h=532&w=532&hash=CC4BCC3F9000CDA3223A960B86DD13E1
玉山銀行,全台優惠,"喜鴻假期 歐洲、紐澳、中東亞非、美加、日韓及國內行程，兩人成行最高折6,000元",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3176,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3176.jpg?h=532&w=532&hash=F242F55A9D4022549BC5FA42EA5C4037
玉山銀行,全台優惠,OPEN錢包綁定玉山信用卡 最高可享10% OPENPOINT回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8019,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8019.jpg?h=532&w=532&hash=05615294813C1B4E5F1113E04559FC8E
玉山銀行,全台優惠,耐斯廣場購物中心 百貨shooping 就愛刷玉山信用卡,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1050,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1050.jpg?h=532&w=532&hash=7C58C2061D9D347363A4E00F093DB0FC
玉山銀行,全台優惠,玉山卡首次綁定全盈+PAY 享68點玉山 e point,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8053,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8053.jpg?h=532&w=532&hash=4C05A45255A5A5BF567DC41AF366537B
玉山銀行,全台優惠,"東森購物7月網購活動 刷卡累積分期滿額最高享2,000元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2003_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2003.jpg?h=532&w=532&hash=6FB50260DFAC8C73296F37814F20BD0F
玉山銀行,全台優惠,Hotels.com 精選飯店最高40%優惠，滿額再享玉山限時最高12%折扣,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3014,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3014.jpg?h=532&w=532&hash=D14355E58B8F4B024436EA6A07CA500B
玉山銀行,全台優惠,<全家聰明消費學> 單筆滿額贈最高2萬點全家Fa點,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10014,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/NEW/532_10013.jpg?h=532&w=532&hash=E6D7821CBEEBAD93BDF330DAB33EE1DA
玉山銀行,全台優惠,誠品生活 刷卡滿額享好禮,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1004,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1004.jpg?h=532&w=532&hash=5BC5C771C8A184631459137AFFE470FE
玉山銀行,全台優惠,"東森購物6月網購活動 刷卡累積分期滿額最高享5,000元回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2003_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2003.jpg?h=532&w=532&hash=6FB50260DFAC8C73296F37814F20BD0F
玉山銀行,全台優惠,Expedia 玉山Unicard訂房滿額享10%折扣無上限！再享卡片最高4.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10032,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_10032.png?h=532&w=532&hash=DEDCE543A47B5925F3E4F4272A91E558
玉山銀行,全台優惠,北投晶泉丰旅 玉山國民旅遊卡 專屬訂房優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3090,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3090.jpg?h=532&w=532&hash=3F9E2A3FC65DF92BBF1D97D28E74411E
玉山銀行,全台優惠,BELLAVITA 滿額酬賓券回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1018,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1018.jpg?h=532&w=532&hash=A4DF4D11A3A6433E0556AD5E129E2A6A
玉山銀行,全台優惠,Google Play 6~7月獨家活動 信用卡滿額享20%刷卡金回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8094_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8094.png?h=532&w=532&hash=F7B301A6EB702AC9C317278693CC1E9F
玉山銀行,全台優惠,Mitsui Shopping Park LaLaport 台中 暑期檔期活動,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1061,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1061.jpg?h=532&w=532&hash=6711E2E2D8AB5DABB1521777F979D238
玉山銀行,全台優惠,新竹國賓大飯店 玉山卡享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3251,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/3251.jpg?h=532&w=532&hash=21CC445592E540ED96B579478601FE74
玉山銀行,全台優惠,漢神洲際 玉山Unicard領取優惠享最高8.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1015,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1015.jpg?h=532&w=532&hash=38C78DF9C202915FEC702FBA29D06122
玉山銀行,全台優惠,玉山Wallet e起購 購物免輸卡號 輕鬆完成付款,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2010,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/532_2010.jpg?h=532&w=532&hash=745BB0C4E6D736FE606BEEF463070299
玉山銀行,全台優惠,新北北海溫泉洲際酒店 玉山國旅卡享泡湯、餐飲85折優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3304,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3304.jpg?h=532&w=532&hash=5974A76F3CA5FDF537F0B0BF0E7E2176
玉山銀行,全台優惠,新月廣場 刷卡滿額享好禮,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1042,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1042.jpg?h=532&w=532&hash=600614BCB9BB74E4B6E54C856050850F
玉山銀行,全台優惠,找到了旅行社 玉山Unicard最高享5.5%回饋,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3008,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3008.jpg?h=532&w=532&hash=EE775F15FAE3674DB8C866BB25386724
玉山銀行,全台優惠,"漢神巨蛋購物廣場 滿額最高回饋玉山e point 3,000點",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1034,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1034.jpg?h=532&w=532&hash=AD3C542F7A584989785D8D68D11FDDD8
玉山銀行,全台優惠,嘻嘻哈哈國際滑水學校 夏日滑水冒險：開啟你的水上時尚生活！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8106,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8106.png?h=532&w=532&hash=BB746928477F26E0C2B209F36AA614A9
玉山銀行,全台優惠,KKday 日本JR鐵路享93折；全球商品滿額現折10%,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3200,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3200.png?h=532&w=532&hash=3FEE55E78A2EC356071822435B1D45D1
玉山銀行,全台優惠,"五福旅遊 北海道、釜山團旅最高享1,000元現折優惠",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3119,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3119.jpg?h=532&w=532&hash=786B358B857A997F4C01F88C59E123D1
玉山銀行,全台優惠,GLOBAL WiFi無限全球通 玉山信用卡享海內外旅遊上網優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3117,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3117.jpg?h=532&w=532&hash=948AFAB021A07A5CE46190C27CE96586
玉山銀行,全台優惠,"東南旅遊 指定卡團旅最高享2,000元優惠",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3120,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3120.jpg?h=532&w=532&hash=9531FC89CC847ABDCA6F4EF391A26F1E
玉山銀行,全台優惠,蘭城晶英酒店 玉山卡享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3225,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/3225.jpg?h=532&w=532&hash=FBF6E5D4A8F1FB3C5B6241BEE694A3A7
玉山銀行,全台優惠,玉山信用卡綁定icash Pay 登錄最高可享6% OPENPOINT回饋！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8023,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8023.jpg?h=532&w=532&hash=12F6E46716C3488AB9E5C2F6D54099D0
玉山銀行,全台優惠,宜蘭礁溪福朋喜來登酒店 玉山信用卡 享住宿&餐飲優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3020,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3020.jpg?h=532&w=532&hash=65F13CBAF73D2C39AD8FEB5018DAF262
玉山銀行,全台優惠,京站時尚廣場 滿額贈精美贈品,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1010,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1010.jpg?h=532&w=532&hash=04E748DC82EB35AC830CB12363A8E7D9
玉山銀行,全台優惠,金湖飯店 玉山卡 享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3089,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3089.jpg?h=532&w=532&hash=190A6E9FABA6526AF40705F1BE1F05AC
玉山銀行,全台優惠,澎澄飯店 玉山卡享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3075,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/3075.jpg?h=532&w=532&hash=A6D5E5C345E767D0307E9575C5F42CE1
玉山銀行,全台優惠,JR東日本大飯店 台北 玉山卡享餐飲、住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3287,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3287.jpg?h=532&w=532&hash=97DE3863825C9B5D802CE92F3F878790
玉山銀行,全台優惠,捷絲旅花蓮中正館 玉山信用卡享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3060,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3060.jpg?h=532&w=532&hash=F143FC6E8EA093527B78FEF970EC0CFD
玉山銀行,全台優惠,宏匯廣場 吃喝玩樂在宏匯,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1075,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1075.jpg?h=532&w=532&hash=71B253C742E317694544CF5E00E84D79
玉山銀行,全台優惠,捷絲旅高雄中正館 玉山信用卡享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3079,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3079.jpg?h=532&w=532&hash=86EBAB42F7AF63A3F331DDC59052A189
玉山銀行,全台優惠,SKM Park Outlets 高雄草衙 刷卡滿額贈精美好禮,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1057,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1057.jpg?h=532&w=532&hash=9A34F12BB0CB9FD90324D0DBADA3579C
玉山銀行,全台優惠,捷絲旅高雄站前館 玉山信用卡享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3116,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3116.jpg?h=532&w=532&hash=75ED91B9CBF80B1C1791284E4A5DC0B7
玉山銀行,全台優惠,長榮酒店 玉山卡享訂房優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3240,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3240.jpg?h=532&w=532&hash=19CFB77C01C7BE3B4A568EA6BBA78877
玉山銀行,全台優惠,AsiaYo亞洲遊 全站最高12.5%優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3111,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3111.png?h=532&w=532&hash=0541F15A669AACD32DF9163766C3326D
玉山銀行,全台優惠,微風 消費累積滿額贈電子酬賓券,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1009,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/1009.jpg?h=532&w=532&hash=ADE5E962842F4F52E760DFC6469FE4C6
玉山銀行,全台優惠,奧丁丁體驗 全站不限金額享6%折扣優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3077,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3077.jpg?h=532&w=532&hash=FFEA99BA1AB0E72EA71CCAEACC61E8FF
玉山銀行,全台優惠,OwlJourney訂房 全站不限金額享6%折扣優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3078,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3078.jpg?h=532&w=532&hash=C2E58CEB01CE702A641C27E248EFAC5D
玉山銀行,全台優惠,"ezfly易飛旅遊 出國跟團最高現折1,500元，刷玉山Unicard最高再享3.5%回饋",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3070,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3070.jpg?h=532&w=532&hash=486FA97830F0F8FBE73AD808EDC6A57D
玉山銀行,全台優惠,可樂旅遊 旅遊最高享10%折扣無上限優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3121,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3121.jpg?h=532&w=532&hash=2613531E5D97C4B8FFC8CD72F356608F
玉山銀行,全台優惠,台灣樂天市場6月網購活動 刷玉山信用卡享加碼3%,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2012_06,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/2012.jpg?h=532&w=532&hash=A801100685F51C3D98E85DB43D4B56E4
玉山銀行,全台優惠,可樂旅遊 Club Med玉山卡享95折,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3113,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3113.jpg?h=532&w=532&hash=DCFDC5A4577C977589B86E8740757F7A
玉山銀行,全台優惠,台灣樂天市場7月網購活動 刷玉山信用卡享加碼3%,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=2012_07,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/B_OnlineShop/2012.jpg?h=532&w=532&hash=A801100685F51C3D98E85DB43D4B56E4
玉山銀行,全台優惠,"太平洋旅行社 日本、歐洲行程最高享2,000元折扣",https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3191,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3191.png?h=532&w=532&hash=C62ED2F79F1737F5937D62EE19D03EC0
玉山銀行,全台優惠,一起挺高雄全家海神 刷⽟⼭漢神巨蛋聯名卡享優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8051,https://www.esunbank.com/-/media/ESUNBANK/Images/Home/Personal/Discount/Shops/532_8051.jpg?h=532&w=532&hash=D9D604AE97D6DF5D2A281AF6B5FEE190
玉山銀行,全台優惠,福容大飯店 玉山信用卡 享專屬優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3069,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3069.jpg?h=532&w=532&hash=F0D480F307CC32F477FE72343135038C
玉山銀行,全台優惠,玉山Wallet樂享優惠 天天開心 全台TWQR吃喝玩樂、出國旅遊日本PayPay、網購以及生活繳費盡在樂享優惠！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8028,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8028.jpg?h=532&w=532&hash=0513597963F3689773DAADFDEC7CB1DD
玉山銀行,全台優惠,日本永旺九州商場 (AEON Kyushu) 玉山卡刷卡消費最高享9.5%優惠＋10%免稅,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=1019,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/A_DeptStore/532_1019.jpg?h=532&w=532&hash=E6931D2D2C03FEDFE140950C9B5D4D20
玉山銀行,全台優惠,完美行 玉山卡享日本購物~免稅10%＋最高12%優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3281,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3281.png?h=532&w=532&hash=4E7EC4B867167FAC13058DD1EBF64AF0
玉山銀行,全台優惠,【e point移轉活動】 展現好友力 分享點數不吝嗇,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8048,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/8048.jpg?h=532&w=532&hash=413AE1A093ACBBF427F051789E48AD66
玉山銀行,全台優惠,玉山Wallet即享券使用教學 輕鬆購物 饗美食,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8099,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8099_2.jpg?h=532&w=532&hash=988CBE0B51301901E75815B90FCE20AF
玉山銀行,全台優惠,知本金聯世紀酒店 玉山卡享 一泊二食專案優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3174,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3174.jpg?h=532&w=532&hash=D95C0164EB7ECD2F64D11D84420B8B35
玉山銀行,全台優惠,刷卡分期 隨手設定好減擔 提供3~24期自由選,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8035,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8035.jpg?h=532&w=532&hash=BDCED2195CFF0DC11791C652E8CBAE64
玉山銀行,全台優惠,卡友數位服務 熱門服務線上一站完成！,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10052,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/NEW/10052.jpg?h=532&w=532&hash=7DCCF659F2D8B606CE42AEF02D764A37
玉山銀行,全台優惠,精選信貸專屬方案 ,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=10048,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/NEW/10048.png?h=532&w=532&hash=798E17D97C5AD7F9061F80728E76396C
玉山銀行,全台優惠,【可樂旅遊】高鐵假期 玉山卡享9折優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3064,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3064.jpg?h=532&w=532&hash=587FAA895A7BA8BB394662343A1DAC48
玉山銀行,全台優惠,點數兌換線上查詢 查詢近1年內兌換明細,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=8046,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/J_Others/532_8046.jpg?h=532&w=532&hash=E055DF20C11535E9232C6E25A68AE659
玉山銀行,全台優惠,台北漢來大飯店 玉山卡 享專屬住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3293,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3293.jpg?h=532&w=532&hash=AD22132030D422D4DDCD2F3649383920
玉山銀行,全台優惠,大地酒店 刷玉山信用卡享優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3104,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3104.png?h=532&w=532&hash=B285327FA84279DCD510B3974E5282DB
玉山銀行,全台優惠,台南晶英酒店 玉山國民旅遊卡 享訂房優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3253,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/3253.jpg?h=532&w=532&hash=FB9076010280DFD310C9B25512CED624
玉山銀行,全台優惠,台中富信大飯店 玉山卡享住宿優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3214,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/3214.jpg?h=532&w=532&hash=C5FAC30A845CC999B1307A91458B265B
玉山銀行,全台優惠,力麗觀光 玉山卡 享訂房優惠,https://www.esunbank.com/zh-tw/personal/credit-card/discount/shopInfo?sno=3204,https://www.esunbank.com/-/media/ESUNBANK-Mobile/Images/Discount/shops/C_Travel/532_3204.jpg?h=532&w=532&hash=47D179DCCF4CFC78D91CFC830C0DE112
